,cosTBz,R2,chiProb,Ks_distChi,m_KSpipi_norm,Mbc_norm,isSignal
2461,0.06759786,0.16829382,0.9649996999999999,63.112885,0.16468347359962202,0.6310173029017708,1.0
2462,0.15251449,0.20680122,0.011392561,240.30916000000002,0.0830214645534686,0.6391974685248846,1.0
2463,0.8899823,0.33166516,0.24034515,1.8950049999999998,0.6608555174013285,0.08691846764964335,0.0
2464,0.9117796,0.2809442,0.9617806999999999,0.96869147,0.388777851695643,0.5709721941695338,0.0
2465,0.031207263,0.39208487,0.8863605,0.19754922,0.7234402107419644,0.5488116878744943,0.0
2466,0.34599143,0.215214,0.7918466,11.301689999999999,0.4975791053571428,0.18895172692386422,0.0
2467,0.61641484,0.26332963,0.3484185,9.560931,0.08235378737494517,0.5512455396216245,1.0
2468,0.09978202,0.29501536,0.34003586,17.849003,0.15816643469832567,0.4863158957786314,1.0
2469,0.20710647,0.15927349,0.57926923,228.30282999999997,0.44306591234668985,0.6265737561435469,1.0
2470,0.878812,0.34935454,0.142225,2.0071282,0.8330824627446585,0.8314616575776321,0.0
2471,0.47210467,0.19770475,0.7551011999999999,267.45886,0.10850249981963371,0.6252608900558838,1.0
2472,0.3627849,0.19948009,0.8293877000000001,27.800396000000003,0.12349966024595918,0.6708947687335662,1.0
2473,0.5368559,0.19503096,0.44561368,203.65517,0.1017860301762093,0.5787383020265147,1.0
2474,0.2697892,0.14104578,0.0,888.04346,0.06106459487990527,0.49109944119032267,1.0
2475,0.32885286,0.11244264,0.71899635,324.33774,0.09368578420325882,0.7371238133710377,1.0
2476,0.6251303,0.42102045,0.00062394637,3.2971315000000003,0.8112339541021836,0.27338584797686,0.0
2477,0.26872003,0.15158941,0.40043214,31.045212,0.10813737366941177,0.6113748064364005,1.0
2478,0.084100276,0.37105626,0.9868338,1.9720891999999999,0.33231469361459803,0.47828721470409996,0.0
2479,0.091620155,0.15582503,0.7095409,281.57602,0.33335549927839353,0.5010334612536317,1.0
2480,0.62958384,0.34655902,0.7639415,74.669754,0.3010037846651348,0.6539284992930696,1.0
2481,0.058027714,0.3994587,0.8852648999999999,403.9029,0.8786015646479306,0.5585975897125323,0.0
2482,0.7647813,0.35286567,0.7882686,152.85664,0.8769404995634963,0.19815188850738003,0.0
2483,0.43663707,0.13939762,0.16358063,915.3549,0.3861597387209364,0.5174038914697326,1.0
2484,0.30609944,0.12021002,0.84830636,562.6516,0.5626573890627661,0.40165623106444764,0.0
2485,0.72097576,0.18085666,0.69798476,364.91412,0.2608552851767037,0.42743553490878644,1.0
2486,0.8222056999999999,0.28742117,3.7094876e-20,0.73748976,0.42894778488932556,0.05811620548040104,0.0
2487,0.27867659999999994,0.36839464,0.82463306,584.93695,0.047216946347230705,0.6888507372248144,1.0
2488,0.47910059999999993,0.3319164,-1.0,1.6920202000000002,0.898384592159739,0.0963980340672056,0.0
2489,0.5301425999999999,0.17294784,0.9973112,1.5703094,0.8963442477756411,0.5075069009627863,0.0
2490,0.17230275,0.24818400000000002,0.85986364,68.41315,0.06801457579825879,0.46609102538207997,1.0
2491,0.15837245,0.23599361,0.70596594,1.5686212,0.5117621615643831,0.19470813976975127,0.0
2492,0.46216419999999997,0.27770668,0.38058403,0.21550243,0.6639662603980537,0.8203224937722872,0.0
2493,0.16407327,0.25574344,0.6795435000000001,82.4427,0.28100529035939237,0.7826028411768866,1.0
2494,0.026678596000000002,0.2776606,0.6548102,1313.8444,0.06884107579124507,0.6011344509526756,1.0
2495,0.04452882,0.20097939999999997,1.13458874e-10,0.5808668,0.6894581851162278,0.13387867770820358,0.0
2496,0.8393577,0.2800737,3.7155564e-07,126.50058,0.06311237672834359,0.5177405237999189,1.0
2497,0.14515923,0.3105332,0.5488016,206.74773000000002,0.03829258539095598,0.6495994075270952,1.0
2498,0.28069240000000006,0.35206854,0.70070803,1.4158191999999998,0.4512195386016794,0.9121894566754187,0.0
2499,0.07466036,0.17682646,0.65311706,456.48877000000005,0.06114339434386802,0.5618225274355355,1.0
2500,0.9170235000000001,0.13373297,0.5871571,0.89153725,0.9049601265611653,0.5681343836262043,0.0
2501,0.1966319,0.24625438,0.034217764,1.9804012999999998,0.7674209500315684,0.7833232343634353,0.0
2502,0.1556227,0.23416853,0.8279508,3.0653017000000005,0.16018201891632752,0.5442132902444069,0.0
2503,0.42764129999999995,0.26849905,0.51347166,442.8611,0.43316313255830335,0.7352723355551186,1.0
2504,0.7257392,0.14153807,0.99892235,343.49612,0.20217698660870428,0.637524405843947,1.0
2505,0.49784207,0.14036977,0.9325228999999999,305.87125,0.7289444050795809,0.6167205278394957,1.0
2506,0.8076061,0.22502305,0.47059795,0.67597765,0.6455382949547098,0.1777183060661066,0.0
2507,0.8176840999999999,0.2161988,0.7346486999999999,326.44852000000003,0.2544149117833568,0.7541102807513713,1.0
2508,0.45545340000000006,0.27797145,0.6592304,1.1573105,0.46126491686248594,0.38167373594560994,0.0
2509,0.26611263,0.32260224,0.0,4.0615964,0.7613231079600671,0.011984110954016792,0.0
2510,0.14942244,0.28071803,0.7520646,326.9959,0.19278965134265533,0.8296808725510075,1.0
2511,0.04140109,0.18978852,0.9532814000000001,317.44086,0.08924615148093881,0.6438093314481865,1.0
2512,0.32360128,0.24957117,2.6472865999999997e-11,45.30996,0.11958661255163434,0.855786709755629,1.0
2513,0.26033267,0.29652882,0.028571388,0.92097014,0.6566546366988529,0.6582845216454731,0.0
2514,0.15664828,0.34302652,0.333814,1.2957334999999999,0.446023763671401,0.8250420790412762,0.0
2515,0.76482713,0.16036107,0.012601729499999999,2.2024727000000004,0.3697526610039215,0.056540766175187294,0.0
2516,0.8778020000000001,0.2787155,0.19292057,74.55214000000001,0.1330247612016921,0.6908705312058415,1.0
2517,0.5114289000000001,0.147099,0.43018776,223.81076000000002,0.9452087023102803,0.5898034067191942,1.0
2518,0.6531175,0.29092827,0.006095058299999999,1.4582323,0.7923576696058039,0.3211910051841519,0.0
2519,0.08278638,0.31918240000000003,0.5167015,0.49863192,0.8800466922128398,0.5150811283915708,0.0
2520,0.3559148,0.35006115,0.33386195,660.4809,0.1334417299303556,0.6361745101999811,1.0
2521,0.52448297,0.17705217,0.19243349,2.2967026,0.27989472316298475,0.43873291590924623,0.0
2522,0.016962616,0.141719,0.95978755,51.655879999999996,0.3776710813718538,0.6058843331313751,1.0
2523,0.120059475,0.35080323,0.00013150826,0.21546863,0.6953239280895737,0.26939002221776065,0.0
2524,0.34880948,0.15500265,0.06241612,97.116196,0.0909533162916025,0.7277654345923473,1.0
2525,0.7490828,0.26502177,0.8568024999999999,236.63495,0.28029349050212266,0.6259509863327221,1.0
2526,0.2634478,0.2603636,1.0714283e-07,1.1697333,0.8858186038850113,0.7925671581498762,0.0
2527,0.7193588000000001,0.2595841,1.5875656e-10,0.98649144,0.5991506729540125,0.160876590587763,0.0
2528,0.7187294,0.30526179999999997,0.00012667924,39.526234,0.07065481287575086,0.6058035413721173,1.0
2529,0.29297054,0.2693379,0.8370515,333.58078,0.1603826421632866,0.7054803743351548,1.0
2530,0.89813185,0.23064248,0.0,48.01276,0.5656465593301437,0.3768733589174228,0.0
2531,0.7689630999999999,0.12600815,0.6005165,32.09945,0.1247722825725556,0.7481855517403763,1.0
2532,0.22333425,0.053166937000000004,0.55486876,4.0062222,0.38944314386450457,0.5760115801521535,1.0
2533,0.33006713,0.34870609999999996,5.82866e-17,0.96554035,0.694579302967746,0.2678920083484936,0.0
2534,0.80183387,0.23853718,0.8465814,274.3745,0.13319867861677862,0.5880057900760738,1.0
2535,0.88609153,0.16065997,0.98827636,296.40256,0.2273798544321906,0.5530094930317233,1.0
2536,0.44202322,0.20354757,0.9248084000000001,1.2518417,0.8458537501405508,0.9029589981821924,0.0
2537,0.44131783,0.32417718,0.7979397,1.45044,0.2048461890009065,0.028405036019635215,0.0
2538,0.06557117,0.39466098,7.639482e-12,0.8860186999999999,0.47737063605603014,0.5449067528445564,0.0
2539,0.6194717,0.18546249,0.30422923,299.34933,0.055440145844596195,0.5344374873763025,1.0
2540,0.59440655,0.18459575,0.04671237599999999,1.2080845,0.2110035935505448,0.40307008685114576,0.0
2541,0.43798339999999997,0.22602864,0.8413930000000001,0.97367203,0.3668035965569122,0.10334612536188403,0.0
2542,0.90208507,0.42117172,0.015507371,1.9180089,0.48659877192714335,0.06049282973139144,0.0
2543,0.15077655,0.25096396,0.0006058038,1005.9341400000001,0.2635698968976015,0.6491954487308957,1.0
2544,0.8366140999999999,0.28860286,0.8868229999999999,130.38301,0.08295531191705544,0.6251599003568489,1.0
2545,0.53402317,0.2483743,0.38092962,823.91113,0.07846870078073612,0.6524944455665646,1.0
2546,0.13569508,0.23945929,0.7086775,102.49701,0.39457555913021075,0.07883929172556457,0.0
2547,0.10066115,0.334217,0.33847487,2.122119,0.6336778301960361,0.1949437824008726,0.0
2548,0.37156782,0.20779297,0.42012918,298.63013,0.07298725818002613,0.5049686931932802,1.0
2549,0.03556061,0.14780076,0.70700973,301.52744,0.2808365195441029,0.7192284386992704,1.0
2550,0.42345554,0.36104559999999997,0.8156715,102.01122,0.4628781876085631,0.6669460715007032,1.0
2551,0.64454734,0.19137166,0.7675395,2.1866205,0.7804560006670496,0.27979196121994143,0.0
2552,0.89476275,0.045218114000000004,0.62424576,21.876654000000002,0.5330312383858267,0.7693260620749838,1.0
2553,0.19748510000000002,0.15733375,0.696389,250.81123,0.5570841863534831,0.708890459839762,1.0
2554,0.20712563,0.17784743,0.9267820999999999,430.29535,0.3193683276804943,0.637749949505135,1.0
2555,0.22594981,0.35588783,0.7403144,50.546288,0.16423160841379947,0.7102605534235648,1.0
2556,0.5530038,0.2639277,0.0,48.227055,0.37149274522426134,0.8730559482932901,0.0
2557,0.7511633000000001,0.42133924,0.06579983,13.697654,0.463508018449556,0.4036659260755414,0.0
2558,0.13000314,0.3543697,0.20580634,2.0772063999999997,0.7951628803121499,0.25067326466031997,0.0
2559,0.095211394,0.12770878,0.90933764,342.1284,0.732853467297234,0.6427085437285266,1.0
2560,0.06288673,0.27570134,0.38410595,226.70287000000002,0.14856912443690637,0.7454891267757553,1.0
2561,0.34778616,0.45865875,1.8035135e-07,21.966497,0.8339247791175082,0.505217801117646,0.0
2562,0.72161365,0.2440424,0.42382237,20.612621,0.7941640633710876,0.27447990304989767,0.0
2563,0.47696766,0.28749537,0.94634634,410.06567,0.2311561406514259,0.6321483875311114,1.0
2564,0.49010329999999996,0.32635048,0.32647368,171.40315,0.037812790486723744,0.5452568504679272,1.0
2565,0.4706943,0.2544641,0.6839155,411.80942000000005,0.14888447920128792,0.5197266545478945,1.0
2566,0.08688545,0.34657913,0.012227141,263.57027999999997,0.4176549210484916,0.6649734060459421,1.0
2567,0.41536486,0.26355362,0.0014248512,272.86658,0.12568228928541636,0.7719315963105031,1.0
2568,0.50620985,0.17240885,0.5221917,42.11177,0.17428269814511213,0.44657644920220363,0.0
2569,0.35555682,0.16224945,0.41796157,3.6563589999999997,0.6811897645804035,0.5294317646266745,0.0
2570,0.42874876,0.30571362,0.16780241,2.2433033,0.9316267313012654,0.33685787383022986,0.0
2571,0.15590242,0.32151985,0.23911357,1.2330113999999999,0.02857068975640551,0.5499124755941842,0.0
2572,0.41747823,0.2918958,0.83917373,66.823326,0.30512106450261767,0.7140644987544679,1.0
2573,0.051937795999999994,0.345788,0.9202516,1.2303627000000001,0.7741865320450055,0.31337103615431255,0.0
2574,0.81698257,0.25508848,0.7225159999999999,134.74805,0.10726850837321976,0.7157274624655019,1.0
2575,0.12458908,0.23158608,6.7937924e-25,108.5311,0.20871646342984665,0.386682825018519,0.0
2576,0.36439640000000006,0.22264232,0.46695393,0.6795885,0.5462925511221329,0.18893826163064958,0.0
2577,0.2382426,0.13787556,0.9817978,797.5281,0.6038301874375954,0.5547599811485776,1.0
2578,0.09432877,0.2017457,0.14185223,35.54938,0.08888108809412906,0.6120817343297645,1.0
2579,0.11544209,0.40685934,0.62234265,15.337313,0.7649797043523194,0.9100518413788309,0.0
2580,0.8125939999999999,0.33611217,0.1745872,1.9107923999999998,0.3194789795761267,0.26696626944053403,0.0
2581,0.6779103,0.31369817,1.1392065499999999e-32,68.964676,0.1942153850132082,0.6011580152157937,1.0
2582,0.22550005,0.29940626,0.0042655077,41.357338,0.09531270599148009,0.8576280886016446,1.0
2583,0.6426321999999999,0.25321266,1.8067848000000002e-07,1.4116389,0.8064877534931839,0.018322897731114826,0.0
2584,0.7913156,0.39369595,0.58503664,1.0390643,0.854384710029427,0.3288897865750895,0.0
2585,0.8910793,0.41349217,1.3271471499999998e-14,0.9428277,0.3766193862560492,0.7936780448394097,0.0
2586,0.18905818,0.15498891,0.2795187,353.03024,0.09746159969690295,0.2998889113310586,1.0
2587,0.71173966,0.21256666,0.67501086,204.30148,0.10538742614746983,0.37133912340941255,0.0
2588,0.40793836,0.32222414,1e-45,0.31591776,0.6355419035370917,0.2247492089140511,0.0
2589,0.38068575,0.19709833,0.25275093,71.0188,0.04629426142511427,0.5190197266545604,1.0
2590,0.6775968000000001,0.312891,0.76985496,99.43243000000001,0.09324913914488432,0.5239008954420054,1.0
2591,0.4597527,0.32043883,0.29292738,90.40273,0.0795516520757948,0.574920891402397,1.0
2592,0.19873217,0.17419828,0.603455,108.965775,0.23504979445139434,0.6700464552615832,1.0
2593,0.29951477,0.14479184,0.76514786,97.510635,0.5921354180870158,0.8050730492156531,0.0
2594,0.7885375,0.13625845,0.6187095,150.32066,0.2136425753597936,0.5129468794182942,1.0
2595,0.19170332,0.36623695,0.0,19.759276999999997,0.6230120669877665,0.862081734329772,0.0
2596,0.26081473,0.34207928,0.4537192,260.41107,0.12391575028685234,0.7111526290985027,1.0
2597,0.28356603,0.36610523,0.90709776,0.44900912,0.7849523715139592,0.16522924661685545,0.0
2598,0.35018075,0.19012176,0.45709172,383.48922999999996,0.2763188719004721,0.6993536659260898,1.0
2599,0.66062754,0.15165211,0.26954877,28.989662,0.11631858444404435,0.7307378980677334,1.0
2600,0.64847493,0.16672228,0.93281,705.96826,0.4764087553830218,0.6750151484548486,1.0
2601,0.60660625,0.29838693,0.122571506,1.996893,0.7664441002847606,0.021308826499715532,0.0
2602,0.50383514,0.18311153,0.19583413,76.43459,0.18808217575895636,0.5332525415740735,1.0
2603,0.3573973,0.24270062,0.0,1.0923278,0.7424291869448715,0.5346159025112541,0.0
2604,0.31132823,0.29079613,0.10951733599999999,0.8333118,0.06159974711365983,0.3949168518144613,0.0
2605,0.80822057,0.31024593,0.21033375,1.7525539,0.9035590589115902,0.21739715882314328,0.0
2606,0.17625555,0.40229928,0.026148174,211.09788999999998,0.16012007142852888,0.8293105769878296,1.0
2607,0.28746724,0.38253725,0.88195175,0.69110113,0.6903659323462511,0.09025112771830379,0.0
2608,0.42255682,0.12647444,0.20644452,493.6422,0.183762891879447,0.7646266747458614,1.0
2609,0.24650820000000004,0.38703513,0.8992587,1.1402184,0.7882917930028775,0.17779909782536443,0.0
2610,0.016571099,0.32729766,3.4791867e-10,402.84988,0.08922088920754574,0.711135797482007,1.0
2611,0.04438572,0.2073761,0.0022400855,1.6885686999999998,0.31633889468421833,0.42289436477480885,0.0
2612,0.79632336,0.14731595,0.037334293,301.61014,0.10269845328043803,0.5261226688211322,1.0
2613,0.5600776,0.13139124,0.12858577,390.7374,0.08328425496016899,0.852379990574303,1.0
2614,0.28129324,0.2681992,1.1167545000000002e-08,420.2486,0.38953914050339844,0.2830842254090178,0.0
2615,0.3408148,0.18301262,0.96299237,379.85184,0.22651280927495115,0.7044704773446262,1.0
2616,0.89411795,0.28683805,0.0,2.7228172,0.40758371564358287,0.24722278327612876,0.0
2617,0.21832064,0.21504298,0.5508535,33.371403,0.19057686448365693,0.5438631926210061,1.0
2618,0.35142213,0.28961378,0.2506625,90.49984,0.07733782962049578,0.7570288830539288,1.0
2619,0.577878,0.36522523,0.041761577,406.61397999999997,0.21688778896706462,0.6964821921497686,0.0
2620,0.31701007,0.35114896,0.4127938,171.77886999999998,0.2997508072865435,0.5286137480643721,1.0
2621,0.8215332000000001,0.17242086,0.71996146,340.15646,0.1703128809444915,0.7456507102942111,1.0
2622,0.3587073,0.14934167,0.029289443,116.71236,0.3000773967017012,0.5241500033663413,1.0
2623,0.49628815,0.39643803,0.78377634,28.207827,0.8250832344835743,0.6331885814313803,1.0
2624,0.71354145,0.28324974,0.6763498,150.78226999999998,0.136896918532997,0.7763886083619715,1.0
2625,0.00019835573,0.11102413400000001,0.6458052,0.40754559999999995,0.4786288541795365,0.9453174442873541,0.0
2626,0.34417903,0.23737758,0.012221746,11.579156,0.3121453573009649,0.7391099441190433,1.0
2627,0.72667104,0.31476986,0.37431177,2.7314777,0.7496903802424041,0.15757759375209424,0.0
2628,0.5723085,0.29630128,0.0015751062,3.5599819999999998,0.3381848927902068,0.49036221638727806,0.0
2629,0.05576369,0.26959413,0.021418242,330.1816,0.08539059507214952,0.27932740860432104,1.0
2630,0.400949,0.09123301,0.95202106,241.77316000000002,0.5927858980906083,0.6304281963239974,1.0
2631,0.35956576,0.25356665,0.661273,505.93494000000004,0.1364514238335083,0.5457483336699769,1.0
2632,0.37434888,0.34240934,0.17849344,2.186187,0.6428857248667289,0.3836161044906904,0.0
2633,0.041722193,0.25311586,0.84662515,1.5741673,0.7614561663938394,0.7432841850131542,0.0
2634,0.48409880000000005,0.33431455,0.0,5.5580873,0.42223837612976883,0.4045479027806058,0.0
2635,0.14674614,0.18208629,0.6523507,7.923210000000001,0.3740784408965892,0.5547364168854895,1.0
2636,0.1812486,0.333696,0.09242189,1.2117901000000002,0.5634799663424926,0.48653470679325683,0.0
2637,0.6826728,0.19604173,3.2915882e-11,2.4820905,0.2770505049959832,0.3351073857133157,0.0
2638,0.023988701,0.21316323,3.573196e-13,1068.5276,0.275733100974813,0.6472093179829201,1.0
2639,0.24052837,0.29881704,0.00011095362399999999,226.06061,0.05779465248824449,0.5335285800848387,1.0
2640,0.14329244,0.20084935,0.3061421,627.64136,0.16706876569693327,0.6263717767454472,1.0
2641,0.0810677,0.26644709999999994,0.08391697,385.00558,0.44334624512708787,0.6223658520164145,1.0
2642,0.48958275,0.3621356,1.1530090000000001e-24,1.5923207000000001,0.8199105564889696,0.360566888844024,0.0
2643,0.20761374,0.25431198,0.8693612,835.8775,0.777787928016266,0.021197737830747226,0.0
2644,0.6617714,0.22668822,0.5580955,2.7915957000000002,0.18495338828123623,0.4906416212212946,1.0
2645,0.6587206999999999,0.19948621,0.8956675999999999,184.91183,0.2749773039656215,0.6833535312731668,1.0
2646,0.43342358,0.15708172,0.35817972,2.3377764,0.6541550524280041,0.4339190735878445,0.0
2647,0.6843138000000001,0.29458556,0.5332642,110.40865,0.22795360616442154,0.7647613276779179,1.0
2648,0.35705066,0.17107576,0.73631257,0.21842566,0.6212691270321734,0.2526425637918297,0.0
2649,0.66153365,0.21084456,0.8798531999999999,0.5775585999999999,0.5057760697482266,0.25205345721402633,0.0
2650,0.60025066,0.32737932,0.6646918,307.48062000000004,0.30212213452464987,0.6198411095401529,1.0
2651,0.19826578,0.10867016,0.12174064,66.84673000000001,0.8149212104212746,0.6707735810947543,0.0
2652,0.32072574,0.33726263,8.478842e-36,1.5341215,0.8037738007881139,0.3957786305796888,0.0
2653,0.21723811,0.09252007,0.24413045,265.1427,0.17575814043809304,0.648286541439462,1.0
2654,0.7234609000000001,0.25200754,0.51111686,0.85871464,0.6026886778789945,0.4615330236315766,0.0
2655,0.24958353,0.39090046,0.85437506,119.22353999999999,0.23645148973509095,0.4930418097354031,1.0
2656,0.14087997,0.35305202,0.97947866,0.35362150000000003,0.27371604181662545,0.04251666330033635,0.0
2657,0.12819414,0.19698805,5.5319694e-12,67.39090999999999,0.32519669504190063,0.7041237460445665,1.0
2658,0.13757639,0.19163951,0.6705128,1.4950132,0.6969261838568175,0.8994142597455287,0.0
2659,0.13412203,0.3229579,0.43879940000000006,1.067078,0.6589769770937708,0.03208106106510406,0.0
2660,0.8831346999999999,0.23957063,0.033564914,0.6102897,0.708820352567819,0.2771931596310742,0.0
2661,0.31737295,0.24417613,0.9251877000000001,0.24940617,0.5432428455437303,0.2046387935097492,0.0
2662,0.5309325,0.18674925,0.0,7.639892,0.3765072280385251,0.23587827374940284,0.0
2663,0.35667536,0.23463161,0.64770424,349.96188,0.29525421676769115,0.6338450144751969,1.0
2664,0.44801359999999996,0.22748156,0.98233944,236.33062999999999,0.06190198432490063,0.7796741399043957,1.0
2665,0.71904486,0.14671125,0.094752096,1.1920451,0.7342410094314893,0.9275802868107614,0.0
2666,0.13452493,0.41749853,0.6983592,0.52913964,0.8456530955118857,0.5076078906618212,0.0
2667,0.86177313,0.44991058,0.17764266,171.71982,0.12851131870667584,0.6263381135124256,1.0
2668,0.008606105,0.305458,0.83789957,2.065498,0.17598032291712792,0.18026661280551615,0.0
2669,0.43648994,0.2668514,0.036398023,259.39017,0.054622307202487584,0.6216824883861986,1.0
2670,0.1844853,0.22994609,0.06697898,1385.6995,0.088831002891228,0.724432774523657,1.0
2671,0.17487626,0.11779248,0.03512821,150.3518,0.4894561704106977,0.613027671177561,1.0
2672,0.42837745,0.48722365,0.0,0.7566567,0.4715156256261631,0.3461590251127806,0.0
2673,0.78432983,0.3175073,0.2733842,0.15771165,0.766057446284169,0.22241298054264477,0.0
2674,0.47618893,0.11361473,0.39899457,1.2813778,0.7854652427363982,0.40207365515386173,0.0
2675,0.6023393,0.13746056,0.84197015,84.79418000000001,0.06073279610153859,0.5946172490406259,1.0
2676,0.16690406,0.2710026,0.12594704,45.502277,0.22827677497361662,0.8798121591597723,1.0
2677,0.71030825,0.16381110000000002,0.8725414,59.605225,0.25115102606096923,0.6569144280616703,1.0
2678,0.44336346,0.18178393,0.8407429,439.88699999999994,0.20489649387575026,0.6988487174308256,1.0
2679,0.8362453000000001,0.25965172,1.5786446e-07,2.3897884,0.7620395523098362,0.6537197872483775,0.0
2680,0.11927860000000001,0.28238618,0.42271093,197.27608,0.12202967836983589,0.6690836867972909,1.0
2681,0.8301076,0.3726993,0.28667766,1.0580652,0.6558132931588917,0.6806234430754644,0.0
2682,0.08150967,0.31145486,0.8890573,49.60726,0.049285753938741544,0.7073823470006213,1.0
2683,0.64814985,0.30197140000000006,0.27448076,123.182144,0.3014430657868199,0.7114589645189485,1.0
2684,0.81008404,0.49356842,0.5313993,278.25097999999997,0.27267514200771176,0.33228977310982305,0.0
2685,0.40986279999999997,0.33015093,0.82598233,1.6203754,0.38141413436435206,0.5466572409614405,0.0
2686,0.84353244,0.288661,0.28535733,0.33745759999999997,0.8162161137591867,0.29924594358042667,0.0
2687,0.5609335999999999,0.24991514,0.63764215,5.368272,0.22470268108664435,0.6763616777755332,1.0
2688,0.8811076999999999,0.26584497,-1.0,72.82245999999999,0.5242980234012754,0.4591227361475945,0.0
2689,0.6206376,0.43141258,0.6924902,0.87523854,0.20951842292867953,0.8803103750084144,0.0
2690,0.49674755,0.33694866,0.0,121.92471,0.3779184947425756,0.8318184878475654,0.0
2691,0.5031942,0.24999736,0.073363535,0.57553434,0.7622344327045829,0.8652124150003326,0.0
2692,0.66648495,0.37417105,0.53726447,1.194907,0.6969514775119163,0.9808456204133981,0.0
2693,0.6373978,0.30932078,0.90856546,0.7022781,0.48090798196518453,0.24115666868645488,0.0
2694,0.8143799,0.15369765,0.4289751,1.1311548999999999,0.7436178632077081,0.27231199084359936,0.0
2695,0.6291928000000001,0.17960408,0.0,0.6710031999999999,0.6192275273798324,0.28334343230322734,0.0
2696,0.7605434,0.08888461,0.0,7.018219,0.668343945632575,0.5591799636437134,0.0
2697,0.4575247,0.15270235,0.20182832,37.981014,0.455528874480362,0.6802868107453082,1.0
2698,0.18079320000000002,0.22677262,0.9260948,496.20752000000005,0.06325996489203017,0.7899212280347429,1.0
2699,0.17021729,0.17751494,0.019764728999999998,599.1811,0.061853154390242734,0.7286844408536847,1.0
2700,0.4158013,0.23578748,0.7794495,110.443924,0.6197788725739235,0.7663569649229387,1.0
2701,0.42416075,0.27291605,0.39519674,1.6193906999999998,0.8586409794431311,0.8561031441459782,0.0
2702,0.11879893,0.31810573,0.92978126,92.66291,0.09394455775158114,0.815875580690782,1.0
2703,0.19414072,0.16554649999999999,0.44429836,632.3488,0.26531054598865067,0.6762606880764984,1.0
2704,0.88246197,0.39770848,0.24569775,0.38691932,0.8138700801761793,0.8525079108597672,0.0
2705,0.64641345,0.13382576,0.99327147,321.12805,0.10679128676888598,0.5005857402545072,1.0
2706,0.25510904,0.20207338,0.65189004,97.67043000000001,0.09616205186649138,0.6409277587019618,1.0
2707,0.15645444,0.13856229,0.63183177,158.89421000000002,0.2384228257475225,0.5770416750824591,1.0
2708,0.41734457,0.19267301,1.7605073999999998e-15,1455.1667,0.11460937982248569,0.4755604928297387,1.0
2709,0.70914143,0.043351337000000004,0.17804566,2.3841987000000002,0.6824219045061587,0.4810341345182682,0.0
2710,0.61235744,0.28197628,0.7066113,0.73107773,0.3462096657600387,0.79347606544134,0.0
2711,0.6268522,0.29149503,0.056938935,87.65675,0.11038392724415057,0.40766175183464076,1.0
2712,0.5569656,0.17696206,1.898021e-09,581.09326,0.12718559853339484,0.7849929307210917,1.0
2713,0.43034557,0.164915,0.81649935,139.87708,0.305635316520124,0.5395105365919436,1.0
2714,0.020482648,0.2510739,0.9132886999999998,558.0202,0.15627487098274545,0.7434996297044386,1.0
2715,0.28378227,0.25683722,0.0013684123000000002,470.316,0.09286647062096458,0.7055140375681763,1.0
2716,0.320734,0.26101106,0.51614815,176.97623000000002,0.4552807707121066,0.6550999798020839,1.0
2717,0.19527599,0.22516876,8.192798e-06,2.8164496,0.34488479289282187,0.34889584595704537,0.0
2718,0.24583036,0.3938441,0.0,5.823157,0.5126936961276135,0.4874873762876158,0.0
2719,0.80846524,0.2801208,0.49568954,263.807,0.16122097305946437,0.7064364101528547,1.0
2720,0.7697897,0.36414364,0.9053671,1.1373845,0.8522271235914203,0.5035683026997967,0.0
2721,0.5053185,0.3075835,0.92546886,0.94956374,0.6063131707859287,0.2773345452097231,0.0
2722,0.22529879,0.10076885,0.14071035,47.309104999999995,0.1138568465107262,0.6306234430754749,1.0
2723,0.7647389,0.21636158,0.09076479,177.3161,0.3721637174819232,0.5537601831279825,1.0
2724,0.16463651,0.31352818,0.0,0.9614603999999999,0.4708059597249066,0.6403420184474696,0.0
2725,0.7242064,0.24245308,0.24512133,2.070192,0.5766141517874752,0.9812495792095975,0.0
2726,0.81620777,0.43684882,0.014307759,2.9320056,0.4782943251927409,0.0565744294082089,0.0
2727,0.23026182,0.24814667,0.0008327366,373.63745,0.10997238755063872,0.5921026055342379,1.0
2728,0.021996804,0.3950405,0.0,1.0711893999999997,0.7687594111775172,0.36679458695212386,0.0
2729,0.32077333,0.35151848,0.9158696,1.026297,0.6226205802044387,0.4655625126237275,0.0
2730,0.49576348,0.23627967,0.089543894,1.719326,0.8607472567916993,0.5493839628358018,0.0
2731,0.047558155,0.32342276,0.19158542,0.65370685,0.26437935662418705,0.6361105500572191,0.0
2732,0.47471812,0.18190792,0.79729944,202.53531999999998,0.22007036468900304,0.7631791557261118,1.0
2733,0.66989315,0.2816743,0.29542285,16.84543,0.2195808728375926,0.6309735406988757,1.0
2734,0.02695696,0.29599965,0.8827748,227.82396,0.16345610369319064,0.7054803743351548,1.0
2735,0.54310024,0.09176942,3.3244841999999997e-37,3.6398785000000005,0.5185407356041366,0.8299872079714533,0.0
2736,0.07591584,0.23465304,0.8907258,361.62023999999997,0.15596036352442802,0.5666397360802484,1.0
2737,0.47845194,0.3178112,0.49951094,66.75001,0.209383701264485,0.6837541237460252,1.0
2738,0.59393585,0.19726874,0.6381131,273.67615,0.1885442713809605,0.9289369151013197,1.0
