,R_cosTBz,R_R2,R_chiProb,R_Ks_distChi,R_m_KSpipi,R_Mbc,isSignal
2757,0.520910209102091,0.7699876998769987,0.0012300123001230013,0.1697416974169742,0.8690036900368999,0.001845018450184502,0.0
2758,0.07134071340713408,0.9760147601476015,0.32164821648216474,0.0,0.9415744157441562,0.41574415744157445,0.0
2759,0.5178351783517835,0.7964329643296433,0.678966789667897,0.4175891758917589,0.5940959409594093,0.917589175891759,1.0
2760,0.3616236162361625,0.9145141451414514,0.24784747847478472,0.0,0.9323493234932339,0.5891758917589176,0.0
2761,0.8204182041820419,0.46063960639606394,0.0012300123001230013,0.055965559655596554,0.96371463714637,0.04182041820418205,0.0
2762,0.3936039360393605,0.46063960639606394,0.7552275522755234,0.8357933579335793,0.7822878228782286,0.6273062730627307,1.0
2763,0.2226322263222632,0.9182041820418203,0.0012300123001230013,0.055965559655596554,0.6439114391143909,0.0006150061500615006,0.0
2764,0.47785977859778606,0.7595325953259532,0.4661746617466175,0.0,0.9489544895448941,0.005535055350553505,0.0
2765,0.669741697416974,0.6389913899138991,0.9575645756457569,0.0,0.9956949569495676,0.02337023370233703,0.0
2766,0.8204182041820419,0.7484624846248462,0.3806888068880689,0.0,0.5731857318573184,0.9120541205412055,1.0
2767,0.6014760147601474,0.8204182041820418,0.3640836408364084,0.7078720787207873,0.7109471094710945,0.9587945879458796,1.0
2768,0.416359163591636,0.8087330873308733,0.18696186961869618,0.3622386223862239,0.4059040590405904,0.6420664206642067,1.0
2769,0.9797047970479694,0.3013530135301353,0.678966789667897,0.8001230012300123,0.9452644526445252,0.25830258302583026,1.0
2770,0.015990159901599015,0.2687576875768758,0.40405904059040587,0.23370233702337026,0.6033210332103318,0.19188191881918817,1.0
2771,0.14022140221402213,0.4883148831488314,0.9655596555965564,0.23370233702337026,0.956334563345632,0.006150061500615006,0.0
2772,0.591020910209102,0.4883148831488314,0.0012300123001230013,0.0,0.7822878228782286,0.8536285362853628,1.0
2773,0.010455104551045511,0.9790897908979089,0.2589175891758917,0.0,0.9594095940959395,0.031980319803198036,0.0
2774,0.9065190651906515,0.9052890528905289,0.13099630996309963,0.0,0.9489544895448941,0.001845018450184502,0.0
2775,0.14575645756457564,0.9809348093480934,0.7976629766297669,0.0,0.6906519065190649,0.6273062730627307,0.0
2776,0.365928659286593,0.3013530135301353,0.9212792127921284,0.0,0.7539975399753995,0.8536285362853628,0.0
2777,0.8567035670356703,0.971709717097171,0.6931119311193116,0.0,0.8708487084870844,0.036285362853628544,0.0
2778,0.8345633456334564,0.6389913899138991,0.45817958179581797,0.0,0.8499384993849934,0.6795817958179582,1.0
2779,0.8690036900369003,0.1223862238622386,0.3480934809348093,0.3622386223862239,0.32779827798277983,0.26752767527675275,1.0
2780,0.6463714637146369,0.7829028290282902,0.0012300123001230013,0.6045510455104552,0.9415744157441562,0.0006150061500615006,0.0
2781,0.23308733087330874,0.9840098400984009,0.0012300123001230013,0.055965559655596554,0.96371463714637,0.9710947109471094,0.0
2782,0.3062730627306274,0.518450184501845,0.4661746617466175,0.1697416974169742,0.05473554735547356,0.38499384993849944,1.0
2783,0.22939729397293973,0.44710947109471094,0.0012300123001230013,0.1697416974169742,0.7933579335793357,0.052890528905289065,0.0
2784,0.9883148831488303,0.9963099630996307,0.0012300123001230013,0.0,0.9366543665436643,0.24354243542435425,0.0
2785,0.1974169741697417,0.5596555965559656,0.0012300123001230013,0.8769987699877001,0.6303813038130378,0.9501845018450186,1.0
2786,0.09225092250922509,0.7829028290282902,0.7552275522755234,0.5910209102091022,0.718942189421894,0.13960639606396064,1.0
2787,0.9354243542435416,0.974169741697417,0.2023370233702337,0.23370233702337026,0.9649446494464929,0.003075030750307503,0.0
2788,0.7835178351783517,0.15990159901599016,0.11193111931119311,0.055965559655596554,0.2681426814268143,0.6543665436654367,1.0
2789,0.6211562115621155,0.9182041820418203,0.0012300123001230013,0.055965559655596554,0.9630996309963085,0.0006150061500615006,0.0
2790,0.14022140221402213,0.44710947109471094,0.8874538745387459,0.8001230012300123,0.9495694956949556,0.0836408364083641,0.0
2791,0.28720787207872084,0.9182041820418203,0.0012300123001230013,0.6469864698646988,0.5141451414514144,0.4489544895448955,1.0
2792,0.8603936039360393,0.47416974169741694,0.3806888068880689,0.3148831488314883,0.9913899138991371,0.019065190651906525,0.0
2793,0.5055350553505535,0.09163591635916357,0.0012300123001230013,0.927429274292743,0.9969249692496905,0.26752767527675275,0.0
2794,0.6014760147601474,0.42558425584255843,0.30442804428044273,0.6285362853628538,0.8610086100861005,0.6543665436654367,1.0
2795,0.6365313653136531,0.21156211562115623,0.45079950799507995,0.0,0.9102091020910201,0.24354243542435425,0.0
2796,0.7890528905289053,0.5307503075030751,0.6002460024600249,0.0,0.9729397293972923,0.003075030750307503,0.0
2797,0.3191881918819189,0.9840098400984009,0.8204182041820424,0.0,0.5731857318573184,0.17220172201722017,0.0
2798,0.5590405904059039,0.9809348093480934,0.0012300123001230013,0.7078720787207873,0.05473554735547356,0.4760147601476015,1.0
2799,0.6211562115621155,0.07995079950799507,0.8610086100861014,0.33825338253382536,0.9421894218942177,0.07011070110701108,1.0
2800,0.47355473554735555,0.9514145141451414,0.49138991389913905,0.4981549815498155,0.24538745387453875,0.9735547355473554,1.0
2801,0.31180811808118086,0.46063960639606394,0.6119311193111934,0.474169741697417,0.8560885608856085,0.9471094710947111,1.0
2802,0.3751537515375155,0.9182041820418203,0.94649446494465,0.33825338253382536,0.6131611316113158,0.9735547355473554,0.0
2803,0.9378843788437876,0.8204182041820418,0.1961869618696187,0.0,0.916359163591635,0.0006150061500615006,0.0
2804,0.05043050430504305,0.956949569495695,0.5215252152521527,0.0,0.9710947109471079,0.001845018450184502,0.0
2805,0.14575645756457564,0.49938499384993845,0.2158671586715867,0.7466174661746618,0.9760147601475998,0.0012300123001230013,0.0
2806,0.44464944649446503,0.9243542435424353,0.42127921279212793,0.0,0.7822878228782286,0.09102091020910211,0.0
2807,0.6998769987699875,0.966789667896679,0.0012300123001230013,0.5910209102091022,0.9981549815498135,0.003075030750307503,0.0
2808,0.31549815498154987,0.9840098400984009,0.0012300123001230013,0.0,0.9643296432964314,0.9797047970479703,0.0
2809,0.8874538745387451,0.9981549815498152,0.45817958179581797,0.5781057810578106,0.3769987699876999,0.49200492004920054,1.0
2810,0.2060270602706027,0.5744157441574417,0.3880688806888069,0.7730627306273063,0.36162361623616235,0.6949569495694957,1.0
2811,0.555350553505535,0.9182041820418203,0.0012300123001230013,0.0,0.9446494464944637,0.010455104551045513,0.0
2812,0.12669126691266913,0.9956949569495692,0.4138991389913899,0.0,0.96371463714637,0.9993849938499381,0.0
2813,0.7343173431734316,0.6389913899138991,0.7275522755227558,0.0,0.9594095940959395,0.019065190651906525,0.0
2814,0.2115621156211562,0.6125461254612546,0.17958179581795816,0.0,0.8382533825338251,0.001845018450184502,0.0
2815,0.7324723247232471,0.6808118081180812,0.2792127921279212,0.0,0.9956949569495676,0.010455104551045513,0.0
2816,0.6463714637146369,0.8204182041820418,0.6002460024600249,0.0,0.9710947109471079,0.01537515375153752,0.0
2817,0.0990159901599016,0.3622386223862239,0.5258302583025832,0.12792127921279214,0.7964329643296432,0.54920049200492,1.0
2818,0.6863468634686345,0.8979089790897908,0.0012300123001230013,0.6469864698646988,0.9907749077490756,0.38499384993849944,0.0
2819,0.1974169741697417,0.9840098400984009,0.0012300123001230013,0.6045510455104552,0.9753997539975383,0.7244772447724478,0.0
2820,0.9249692496924963,0.8690036900369004,0.0012300123001230013,0.0,0.8154981549815498,0.057810578105781066,0.0
2821,0.010455104551045511,0.3954489544895449,0.7097170971709722,0.474169741697417,0.2896678966789668,0.3124231242312423,1.0
2822,0.416359163591636,0.44710947109471094,0.5547355473554738,0.8277982779827798,0.9022140221402207,0.8007380073800738,1.0
2823,0.7939729397293973,0.8585485854858549,0.6734317343173435,0.0,0.9089790897908971,0.4489544895448955,0.0
2824,0.9587945879458786,0.9870848708487083,0.0012300123001230013,0.0,0.96371463714637,0.003075030750307503,0.0
2825,0.514760147601476,0.13591635916359163,0.0012300123001230013,0.055965559655596554,0.36162361623616235,0.6420664206642067,1.0
2826,0.9218942189421888,0.4883148831488314,0.472939729397294,0.7890528905289054,0.6377613776137758,0.3124231242312423,1.0
2827,0.7367773677736775,0.8087330873308733,0.45079950799507995,0.0916359163591636,0.34317343173431736,0.33579335793357934,1.0
2828,0.7035670356703565,0.8364083640836408,0.8474784747847484,0.6611316113161133,0.5830258302583023,0.6660516605166051,1.0
2829,0.5664206642066419,0.2558425584255843,0.33394833948339475,0.0,0.5141451414514144,0.431119311193112,1.0
2830,0.1974169741697417,0.9471094710947109,0.9305043050430509,0.7220172201722018,0.2896678966789668,0.38499384993849944,1.0
2831,0.9747847478474774,0.8364083640836408,0.3480934809348093,0.2847478474784748,0.8560885608856085,0.001845018450184502,0.0
2832,0.7367773677736775,0.3284132841328414,0.0012300123001230013,0.3923739237392374,0.9643296432964314,0.0036900369003690036,0.0
2833,0.08610086100861009,0.8204182041820418,0.9655596555965564,0.6285362853628538,0.3075030750307503,0.14821648216482164,1.0
2834,0.005535055350553505,0.8087330873308733,0.6168511685116854,0.5781057810578106,0.9495694956949556,0.005535055350553505,0.0
2835,0.18265682656826565,0.2687576875768758,0.978474784747848,0.12792127921279214,0.461869618696187,0.9926199261992616,1.0
2836,0.9698646986469854,0.9963099630996307,0.0012300123001230013,0.055965559655596554,0.6728167281672813,0.7361623616236163,0.0
2837,0.3874538745387455,0.8364083640836408,0.11193111931119311,0.0,0.8899138991389909,0.001845018450184502,0.0
2838,0.9329643296432957,0.23923739237392375,0.5848708487084874,0.6045510455104552,0.9102091020910201,0.49200492004920054,1.0
2839,0.3062730627306274,0.8690036900369004,0.23185731857318573,0.9870848708487079,0.2681426814268143,0.6543665436654367,1.0
2840,0.8991389913899136,0.47416974169741694,0.0012300123001230013,0.0,0.9415744157441562,0.0006150061500615006,0.0
2841,0.3579335793357935,0.9852398523985239,0.0012300123001230013,0.0,0.9569495694956935,0.010455104551045513,0.0
2842,0.04428044280442804,0.7964329643296433,0.6931119311193116,0.4981549815498155,0.3075030750307503,0.6949569495694957,1.0
2843,0.2060270602706027,0.9870848708487083,0.0012300123001230013,0.0,0.9815498154981532,0.7601476014760147,0.0
2844,0.424969249692497,0.8087330873308733,0.0012300123001230013,0.535670356703567,0.9391143911439103,0.2177121771217712,0.0
2845,0.8603936039360393,0.9981549815498152,0.0012300123001230013,0.0,0.9643296432964314,0.010455104551045513,0.0
2846,0.49753997539975403,0.9052890528905289,0.8960639606396069,0.1697416974169742,0.41697416974169743,0.9950799507995076,1.0
2847,0.530750307503075,0.7595325953259532,0.9305043050430509,0.9022140221402215,0.34317343173431736,0.965559655596556,1.0
2848,0.7755227552275522,0.5744157441574417,0.11193111931119311,0.23370233702337026,0.08241082410824109,0.8622386223862238,1.0
2849,0.7546125461254611,0.6808118081180812,0.2619926199261992,0.0916359163591636,0.9889298892988911,0.007380073800738008,0.0
2850,0.005535055350553505,0.7330873308733087,0.7656826568265689,0.8769987699877001,0.916359163591635,0.06519065190651907,0.0
2851,0.7343173431734316,0.9870848708487083,0.15559655596555966,0.0,0.9594095940959395,0.9587945879458796,0.0
2852,0.8154981549815499,0.15006150061500614,0.9305043050430509,0.9864698646986464,0.8610086100861005,0.9409594095940961,1.0
2853,0.7835178351783517,0.06519065190651906,0.7976629766297669,0.6285362853628538,0.9421894218942177,0.9674046740467405,0.0
2854,0.15252152521525214,0.13591635916359163,0.5910209102091024,0.12792127921279214,0.6377613776137758,0.7804428044280443,1.0
2855,0.8431734317343172,0.8585485854858549,0.8960639606396069,0.5781057810578106,0.2681426814268143,0.8234932349323494,1.0
2856,0.48769987699877004,0.6592865928659286,0.0012300123001230013,0.0,0.9409594095940947,0.9766297662976628,0.0
2857,0.9249692496924963,0.8290282902829028,0.0012300123001230013,0.0,0.9569495694956935,0.0006150061500615006,0.0
2858,0.3972939729397295,0.8769987699876999,0.2712177121771217,0.0,0.6439114391143909,0.001845018450184502,0.0
2859,0.5842558425584254,0.06519065190651906,0.0012300123001230013,0.0,0.958794587945878,0.06396063960639607,0.0
2860,0.46617466174661754,0.041205412054120545,0.7460024600246009,0.5565805658056581,0.9059040590405897,0.9083640836408365,1.0
2861,0.706642066420664,0.23923739237392375,0.0012300123001230013,0.055965559655596554,0.9630996309963085,0.001845018450184502,0.0
2862,0.9188191881918814,0.7170971709717097,0.0012300123001230013,0.8357933579335793,0.9218942189421885,0.9907749077490772,0.0
2863,0.49753997539975403,0.3622386223862239,0.8610086100861014,0.2847478474784748,0.7460024600246,0.2177121771217712,1.0
2864,0.7712177121771217,0.3800738007380074,0.1961869618696187,0.7367773677736779,0.5731857318573184,0.6795817958179582,1.0
2865,0.8487084870848708,0.5940959409594097,0.8321033210332108,0.6611316113161133,0.8327183271832717,0.7478474784747847,1.0
2866,0.29212792127921283,0.8087330873308733,0.6334563345633459,0.3622386223862239,0.9089790897908971,0.06396063960639607,1.0
2867,0.13345633456334563,0.9145141451414514,0.11193111931119311,0.3148831488314883,0.44710947109471094,0.8327183271832719,1.0
2868,0.8204182041820419,0.09163591635916357,0.0012300123001230013,0.0,0.9594095940959395,0.3616236162361624,0.0
2869,0.6051660516605164,0.8880688806888068,0.9083640836408369,0.6611316113161133,0.3075030750307503,0.9895448954489542,1.0
2870,0.22939729397293973,0.9052890528905289,0.47970479704797053,0.6469864698646988,0.2896678966789668,0.5615006150061501,1.0
2871,0.30381303813038135,0.6273062730627307,0.2023370233702337,0.2552275522755228,0.08241082410824109,0.5307503075030751,1.0
2872,0.9354243542435416,0.974169741697417,0.0012300123001230013,0.0,0.9126691266912661,0.9206642066420665,0.0
2873,0.12669126691266913,0.3456334563345634,0.8708487084870854,0.20664206642066424,0.6906519065190649,0.9692496924969249,1.0
2874,0.9987699876998757,0.09163591635916357,0.5405904059040593,0.5565805658056581,0.957564575645755,0.01476014760147602,0.0
2875,0.8776137761377613,0.1900369003690037,0.18696186961869618,0.7829028290282903,0.6217712177121768,0.7097170971709718,1.0
2876,0.2687576875768758,0.21156211562115623,0.5467404674046743,0.9876998769987694,0.8081180811808117,0.3001230012300123,1.0
2877,0.9249692496924963,0.6125461254612546,0.0012300123001230013,0.0,0.9366543665436643,0.8536285362853628,0.0
2878,0.28720787207872084,0.8204182041820418,0.4397293972939729,0.055965559655596554,0.96371463714637,0.917589175891759,0.0
2879,0.47355473554735555,0.7330873308733087,0.17958179581795816,0.1697416974169742,0.32779827798277983,0.9852398523985237,1.0
2880,0.005535055350553505,0.7699876998769987,0.6002460024600249,0.055965559655596554,0.7460024600246,0.6660516605166051,1.0
2881,0.424969249692497,0.9514145141451414,0.8321033210332108,0.2552275522755228,0.44710947109471094,0.9674046740467405,1.0
2882,0.514760147601476,0.974169741697417,0.2134071340713407,0.0,0.8757687576875763,0.6660516605166051,0.0
2883,0.6863468634686345,0.17773677736777369,0.990774907749078,0.2847478474784748,0.39544895448954487,0.40159901599015996,1.0
2884,0.28720787207872084,0.46063960639606394,0.7552275522755234,0.9145141451414514,0.3769987699876999,0.09102091020910211,1.0
2885,0.25338253382533826,0.44710947109471094,0.23185731857318573,0.3622386223862239,0.3075030750307503,0.6273062730627307,1.0
2886,0.9587945879458786,0.966789667896679,0.35424354243542433,0.0,0.9569495694956935,0.18142681426814267,0.0
2887,0.9329643296432957,0.971709717097171,0.0012300123001230013,0.0,0.9071340713407127,0.007380073800738008,0.0
2888,0.7146371463714635,0.6389913899138991,0.2158671586715867,0.23370233702337026,0.34317343173431736,0.9852398523985237,1.0
2889,0.530750307503075,0.060885608856088555,0.3708487084870849,0.5781057810578106,0.4059040590405904,0.507380073800738,1.0
2890,0.8130381303813039,0.8690036900369004,0.7460024600246009,0.8357933579335793,0.5830258302583023,0.15990159901599016,1.0
2891,0.9040590405904055,0.9182041820418203,0.15559655596555966,0.0,0.9815498154981532,0.07564575645756459,0.0
2892,0.18265682656826565,0.5940959409594097,0.94649446494465,0.9686346863468631,0.39544895448954487,0.26752767527675275,1.0
2893,0.17773677736777366,0.4883148831488314,0.5215252152521527,0.6045510455104552,0.24538745387453875,0.8819188191881919,1.0
2894,0.14575645756457564,0.7595325953259532,0.0012300123001230013,0.0,0.9821648216482147,0.019680196801968024,0.0
2895,0.530750307503075,0.9790897908979089,0.7908979089790904,0.0,0.9895448954489526,0.26752767527675275,0.0
2896,0.2644526445264453,0.7330873308733087,0.9083640836408369,0.3923739237392374,0.6439114391143909,0.6660516605166051,1.0
2897,0.9341943419434187,0.7011070110701106,0.0012300123001230013,0.0,0.9710947109471079,0.003075030750307503,0.0
2898,0.9612546125461245,0.9182041820418203,0.11193111931119311,0.0,0.9938499384993831,0.92619926199262,0.0
2899,0.6642066420664205,0.9993849938499382,0.5332103321033212,0.7078720787207873,0.19311193111931121,0.6137761377613776,1.0
2900,0.2115621156211562,0.49938499384993845,0.9575645756457569,0.97970479704797,0.9692496924969234,0.12361623616236164,1.0
2901,0.3751537515375155,0.6808118081180812,0.5547355473554738,0.0,0.2896678966789668,0.9981549815498151,0.0
2902,0.4538745387453875,0.9981549815498152,0.45079950799507995,0.9778597785977855,0.32779827798277983,0.6660516605166051,1.0
2903,0.18265682656826565,0.8493234932349324,0.9655596555965564,0.9452644526445264,0.9821648216482147,0.9206642066420665,0.0
2904,0.3874538745387455,0.060885608856088555,0.0012300123001230013,0.0,0.9464944649446482,0.018450184501845025,0.0
2905,0.04428044280442804,0.09163591635916357,0.6980319803198036,0.2847478474784748,0.39544895448954487,0.9409594095940961,1.0
2906,0.05043050430504305,0.971709717097171,0.2047970479704797,0.0,0.9071340713407127,0.9944649446494461,0.0
2907,0.8603936039360393,0.6389913899138991,0.7552275522755234,0.3622386223862239,0.5455104551045509,0.0036900369003690036,1.0
2908,0.615621156211562,0.9938499384993847,0.7047970479704802,0.0,0.7460024600246,0.001845018450184502,0.0
2909,0.24108241082410825,0.5307503075030751,0.0012300123001230013,0.3148831488314883,0.9710947109471079,0.9815498154981548,0.0
2910,0.8603936039360393,0.518450184501845,0.6254612546125464,0.7466174661746618,0.7933579335793357,0.8720787207872078,1.0
2911,0.591020910209102,0.3622386223862239,0.678966789667897,0.7220172201722018,0.5252152521525214,0.8536285362853628,1.0
2912,0.5947109471094709,0.5448954489544896,0.9655596555965564,0.0,0.9366543665436643,0.003075030750307503,0.0
2913,0.6777367773677735,0.056580565805658053,0.2134071340713407,0.6285362853628538,0.9778597785977843,0.540590405904059,1.0
2914,0.07441574415744158,0.3954489544895449,0.0012300123001230013,0.0,0.9895448954489526,0.0836408364083641,0.0
2915,0.5947109471094709,0.8585485854858549,0.0012300123001230013,0.2552275522755228,0.9391143911439103,0.010455104551045513,0.0
2916,0.514760147601476,0.9323493234932348,0.2792127921279212,0.2847478474784748,0.39544895448954487,0.54920049200492,1.0
2917,0.2115621156211562,0.3013530135301353,0.45817958179581797,0.7829028290282903,0.8437884378843785,0.7478474784747847,1.0
2918,0.365928659286593,0.518450184501845,0.2527675276752767,0.6285362853628538,0.41697416974169743,0.12853628536285364,1.0
2919,0.9397293972939721,0.9760147601476015,0.30442804428044273,0.0,0.5731857318573184,0.8720787207872078,0.0
2920,0.30381303813038135,0.9895448954489543,0.8204182041820424,0.8819188191881921,0.8265682656826567,0.54920049200492,1.0
2921,0.3751537515375155,0.7330873308733087,0.33394833948339475,0.45141451414514144,0.8265682656826567,0.7804428044280443,1.0
2922,0.2644526445264453,0.9323493234932348,0.8321033210332108,0.0,0.9305043050430494,0.001845018450184502,0.0
2923,0.7638376383763836,0.060885608856088555,0.5405904059040593,0.8357933579335793,0.7583025830258301,0.7884378843788438,1.0
2924,0.8001230012300123,0.9243542435424353,0.0012300123001230013,0.4175891758917589,0.9913899138991371,0.9501845018450186,0.0
2925,0.2687576875768758,0.31365313653136534,0.978474784747848,0.23370233702337026,0.6851168511685114,0.37269372693726943,1.0
2926,0.8154981549815499,0.8880688806888068,0.11193111931119311,0.23370233702337026,0.9138991389913891,0.3253382533825338,0.0
2927,0.15252152521525214,0.4883148831488314,0.3277982779827797,0.1697416974169742,0.9956949569495676,0.6795817958179582,1.0
2928,0.5092250922509225,0.46063960639606394,0.49692496924969254,0.055965559655596554,0.39544895448954487,0.6660516605166051,1.0
2929,0.514760147601476,0.46063960639606394,0.0012300123001230013,0.0,0.9594095940959395,0.0006150061500615006,0.0
2930,0.22570725707257072,0.9514145141451414,0.3806888068880689,0.0,0.9938499384993831,0.15990159901599016,0.0
2931,0.3579335793357935,0.5448954489544896,0.0012300123001230013,0.0,0.9532595325953246,0.0006150061500615006,0.0
2932,0.720172201722017,0.1223862238622386,0.5467404674046743,0.8173431734317343,0.4059040590405904,0.3001230012300123,1.0
2933,0.8788437884378842,0.2558425584255843,0.6119311193111934,0.7078720787207873,0.9360393603936028,0.465559655596556,1.0
2934,0.8087330873308733,0.7484624846248462,0.2619926199261992,0.0916359163591636,0.5830258302583023,0.14821648216482164,1.0
2935,0.9471094710947101,0.15990159901599016,0.0012300123001230013,0.7829028290282903,0.8733087330873304,0.7804428044280443,1.0
2936,0.7779827798277982,0.8290282902829028,0.7976629766297669,0.5910209102091022,0.3075030750307503,0.953259532595326,1.0
2937,0.8905289052890526,0.2558425584255843,0.36039360393603936,0.6795817958179583,0.8382533825338251,0.540590405904059,1.0
2938,0.3616236162361625,0.5307503075030751,0.6002460024600249,0.12792127921279214,0.8499384993849934,0.5768757687576876,1.0
2939,0.9520295202952022,0.9323493234932348,0.0012300123001230013,0.0,0.9526445264452631,0.23616236162361623,0.0
2940,0.5492004920049199,0.518450184501845,0.15559655596555966,0.0,0.9723247232472308,0.006765067650676507,0.0
2941,0.8874538745387451,0.8364083640836408,0.30873308733087323,0.0,0.9618696186961855,0.0006150061500615006,0.0
2942,0.530750307503075,0.9243542435424353,0.6980319803198036,0.6285362853628538,0.39544895448954487,0.6020910209102092,1.0
2943,0.9600246002460016,0.8690036900369004,0.2091020910209102,0.0,0.8154981549815498,0.8142681426814269,0.0
2944,0.22939729397293973,0.6389913899138991,0.45817958179581797,0.7078720787207873,0.6851168511685114,0.0879458794587946,1.0
2945,0.9354243542435416,0.8087330873308733,0.8610086100861014,0.6469864698646988,0.39544895448954487,0.9409594095940961,1.0
2946,0.8130381303813039,0.7011070110701106,0.4317343173431734,0.3923739237392374,0.4059040590405904,0.41574415744157445,1.0
2947,0.7367773677736775,0.9323493234932348,0.6931119311193116,0.9231242312423125,0.3075030750307503,0.6795817958179582,1.0
2948,0.29643296432964333,0.6808118081180812,0.17343173431734316,0.6968019680196803,0.03444034440344404,0.9975399753997536,1.0
2949,0.16789667896678964,0.956949569495695,0.0012300123001230013,0.0,0.7109471094710945,0.003075030750307503,0.0
2950,0.9587945879458786,0.9963099630996307,0.44649446494464945,0.0,0.9415744157441562,0.009840098400984012,0.0
2951,0.9009840098400981,0.2687576875768758,0.7097170971709722,0.7890528905289054,0.2896678966789668,0.49200492004920054,1.0
2952,0.19372693726937268,0.2859778597785978,0.30688806888068876,0.3923739237392374,0.7730627306273061,0.8769987699876999,1.0
2953,0.8271832718327183,0.9409594095940959,0.8321033210332108,0.0,0.9938499384993831,0.007380073800738008,0.0
2954,0.9471094710947101,0.007995079950799507,0.94649446494465,0.3923739237392374,0.8690036900368999,0.7244772447724478,1.0
2955,0.501230012300123,0.49938499384993845,0.0012300123001230013,0.0,0.9126691266912661,0.8769987699876999,0.0
2956,0.7712177121771217,0.31365313653136534,0.94649446494465,0.6611316113161133,0.4059040590405904,0.8819188191881919,1.0
2957,0.365928659286593,0.5448954489544896,0.0012300123001230013,0.8105781057810578,0.5627306273062729,0.28044280442804426,1.0
2958,0.46186961869618703,0.032595325953259535,0.29520295202952024,0.2847478474784748,0.9249692496924959,0.28044280442804426,1.0
2959,0.055350553505535055,0.15990159901599016,0.0012300123001230013,0.9022140221402215,0.3769987699876999,0.507380073800738,1.0
2960,0.7638376383763836,0.3456334563345634,0.7214022140221408,0.0,0.718942189421894,0.013530135301353018,0.0
2961,0.6814268142681424,0.7699876998769987,0.45079950799507995,0.1697416974169742,0.44710947109471094,0.5178351783517835,1.0
2962,0.2644526445264453,0.7170971709717097,0.0012300123001230013,0.3622386223862239,0.9495694956949556,0.6137761377613776,0.0
2963,0.04428044280442804,0.6125461254612546,0.0012300123001230013,0.23370233702337026,0.9692496924969234,0.9120541205412055,0.0
2964,0.07441574415744158,0.974169741697417,0.0012300123001230013,0.0,0.96371463714637,0.5615006150061501,0.0
2965,0.4108241082410825,0.6808118081180812,0.6734317343173435,0.0,0.9366543665436643,0.8536285362853628,0.0
2966,0.030135301353013528,0.971709717097171,0.7724477244772454,0.0,0.9231242312423115,0.018450184501845025,0.0
2967,0.5418204182041819,0.4883148831488314,0.11193111931119311,0.0916359163591636,0.6537515375153748,0.465559655596556,1.0
2968,0.14575645756457564,0.010455104551045511,0.0012300123001230013,0.055965559655596554,0.9544895448954476,0.17220172201722017,0.0
2969,0.11008610086100862,0.40836408364083643,0.8960639606396069,0.1697416974169742,0.6131611316113158,0.2011070110701107,1.0
2970,0.7300123001230011,0.40836408364083643,0.0012300123001230013,0.0,0.96371463714637,0.001845018450184502,0.0
2971,0.12300123001230014,0.47416974169741694,0.6334563345633459,0.3148831488314883,0.5547355473554734,0.25830258302583026,1.0
2972,0.05043050430504305,0.9052890528905289,0.49138991389913905,0.1697416974169742,0.9889298892988911,0.07380073800738009,0.0
2973,0.33271832718327193,0.08425584255842557,0.0,0.0,0.9913899138991371,0.009840098400984012,0.0
2974,0.8050430504305044,0.49938499384993845,0.0012300123001230013,0.3622386223862239,0.5252152521525214,0.8327183271832719,1.0
2975,0.4022140221402215,0.5448954489544896,0.0012300123001230013,0.1697416974169742,0.32779827798277983,0.14821648216482164,1.0
2976,0.08733087330873308,0.966789667896679,0.0012300123001230013,0.0,0.9698646986469849,0.0006150061500615006,0.0
2977,0.963099630996309,0.9956949569495692,0.0012300123001230013,0.0,0.7539975399753995,0.9883148831488312,0.0
2978,0.9852398523985229,0.9606396063960639,0.0012300123001230013,0.0,0.9495694956949556,0.011685116851168515,0.0
2979,0.18819188191881916,0.44710947109471094,0.5707257072570728,0.9095940959409594,0.16297662976629768,0.9969249692496921,1.0
2980,0.8394833948339483,0.9182041820418203,0.42127921279212793,0.0,0.9298892988929879,0.6420664206642067,0.0
2981,0.34501845018450195,0.8880688806888068,0.5492004920049203,0.9987699876998762,0.3075030750307503,0.7804428044280443,1.0
2982,0.7779827798277982,0.9938499384993847,0.3708487084870849,0.6611316113161133,0.36162361623616235,0.6020910209102092,1.0
2983,0.9329643296432957,0.9606396063960639,0.33394833948339475,0.0916359163591636,0.9913899138991371,0.027060270602706032,0.0
2984,0.458179581795818,0.9852398523985239,0.0012300123001230013,0.0,0.9581795817958165,0.0006150061500615006,0.0
2985,0.9956949569495682,0.6808118081180812,0.44341943419434193,0.0,0.9913899138991371,0.01537515375153752,0.0
2986,0.16789667896678964,0.8690036900369004,0.8960639606396069,0.0,0.9569495694956935,0.02337023370233703,0.0
2987,0.8788437884378842,0.3622386223862239,0.6119311193111934,0.9120541205412054,0.8013530135301352,0.057810578105781066,1.0
2988,0.9471094710947101,0.3013530135301353,0.17343173431734316,0.0,0.9821648216482147,0.057810578105781066,0.0
2989,0.9415744157441566,0.6808118081180812,0.978474784747848,0.0,0.9022140221402207,0.9944649446494461,0.0
2990,0.9040590405904055,0.9618696186961869,0.0012300123001230013,0.33825338253382536,0.9643296432964314,0.001845018450184502,0.0
2991,0.34501845018450195,0.8880688806888068,0.6531365313653139,0.9046740467404675,0.2681426814268143,0.41574415744157445,1.0
